TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB,TB
LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RB
LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RB
LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RB
LB,,,,,,,,,,,,,,,,,,,,,,,,,,,_,,,,_,_,_,_,,,,,,,,,,,,,,,,,,,RB
LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,,,,,,,,,,,,,E1,E1,,,,,,,,,,,RB
LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,,,,,_,_,_,_,,,_,_,_,_,_,,,,,,,,,RB
LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,,_,,,,,,,,_,,,,,,,,,,_,,,,,RB
LB,,,,,,,,,,,,,,,,,,,,,,,,_,,,,_,_,_,_,,,,,,,,,,,,,,,,,,,,,,RB
LB,,,,,,,,,,,,,,,,,,,,,,,,,_,,,,,,,,,,,,,,,,,,,,,,,,,,,,RB
LB,,,,,-,,,,-,-,-,-,,,,,,,E1,E1,,,,,,_,,,,,_,_,_,_,,,,,,,,,,,,,,,,,,,RB
LB,P,,,/,-,\,,,,,,,-,,,,,-,-,-,-,-,,,_,,_,,,,,,,,_,,E2,,,,,,,,,,,,,G,G,,RB
LB,,,/,,,,\,,,,,-,-,-,-,,,,,,,,,,,,,,,,,,,,,_,_,,,,,,,,,,,,,G,G,,RB
LB,,-,-,-,,-,,-,,,,,,,,-,,,,,,,,,,,,,,,,,,E2,,,,,E2,,,,,,,,,,,-,-,,RB
BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB,BB
