B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,,,,_,_,_,_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B
B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,,,,,,,,,,,,,E1,E1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B
B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,,,,,_,_,_,_,,,_,_,_,_,_,,,,,,,,,,,,,,,,,,,,,,,,,,,,B
B,,,,,,,,,,,,,,,,,,,,,,,,,,,_,,,,_,_,_,_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,,_,,,,,,,,_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B
B,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,,,,,,,,,,,,,E1,E1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B
B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,,,,,_,_,_,_,,,_,_,_,_,_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,,,,_,_,_,_,,,,,,,,,,,,,,,,,,,,,,,,,,,B
B,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,,_,,,,,,,,_,,,,,,,,,,_,,,,_,_,_,_,,,,,,,,,,,,,,,,,,,,,_,,,,,,,,,,,,,E1,E1,,,,,,,,,,,,,,,,,,,B
B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,,,,,,,,,,,,,E1,E1,,,,,,,,,,,,,,_,,,,,_,_,_,_,,,_,_,_,_,_,,,,,,,,,,,,,,,,,B
B,,,,,_,,,,_,_,_,_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,,,,,_,_,_,_,,,_,_,_,_,_,,,,,,,,,,,_,,_,,,,,,,,_,,,,,,,,,,,,,,,,,,,,,,,B
B,,,,,,_,,,,,,,,,,,,,E1,E1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,,_,,,,,,,,_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B
B,,,,,,,_,,,,,_,_,_,_,,,_,_,_,_,_,,,,,,,,,,,,,,,E2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G,G,,B
B,,_,,_,,_,,_,,,,,,,,_,,,,,,,,,,,,,,,,,,,,_,_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G,G,,B
B,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2,,,,,E2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,B
B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
